1807,1808,836,837,1608,2000,2000,448,993,993,448,755,696,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,695,756,448,320,700,448,2016,2016,67,68,67,68,2016,2016,705,706,707,708,581,582,583,584,706,707,708,580,2016,2016,67,68,67,68,67,68,2016,705,706,707,708,581,582,583,584,706,707,708,580,2016,2016,67,68,67,68,67,68,67,68,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2000,2000,2000,2000,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,755,756,448,384,764,448,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,1761,1762,261,193,194,261,2016,1,2,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,1,2,2016,261,193,194,261,1761,1762,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2000,2000,2000,2000,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,755,756,448,320,700,448,2016,2016,2016,2016,2016,2016,2016,2016,65,65,1825,1826,193,194,193,194,2016,65,65,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,65,65,2016,193,194,193,194,1825,1826,65,65,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2000,2000,2000,2000,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,755,756,448,384,764,448,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,1889,1890,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,1889,1890,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,819,820,2016,2016,257,258,259,260,260,260,260,260,260,262,263,264,2016,2016,755,756,448,320,700,320,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,2000,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,883,884,2016,2016,321,322,323,324,325,325,325,325,324,326,322,328,2016,2000,755,756,448,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,3,4,2016,2016,513,322,323,325,325,325,325,325,325,326,322,328,451,2016,819,820,448,320,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,698,699,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,67,68,2016,2016,513,322,323,324,325,325,325,325,324,326,322,328,515,2016,883,884,448,384,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,698,699,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,762,763,700,320,691,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,690,692,700,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,3,4,2016,2016,513,386,387,388,388,388,388,388,388,327,645,646,515,2016,3,4,448,320,698,699,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,700,384,764,384,764,384,764,764,384,384,698,699,700,384,764,384,764,384,764,384,764,384,764,384,764,384,698,699,764,448,755,696,754,754,754,754,754,754,754,754,754,754,754,754,754,754,754,820,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,67,68,2016,2016,513,450,322,322,322,322,322,322,322,322,709,328,515,2016,67,68,448,384,762,763,700,880,881,881,881,881,881,881,881,881,881,882,700,320,700,700,691,690,690,690,690,690,690,692,700,384,691,690,690,690,690,690,690,692,700,320,762,763,764,320,448,448,448,448,448,448,448,448,448,448,700,320,762,763,700,448,755,756,818,818,818,818,818,818,818,818,818,818,818,818,818,818,818,884,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,691,692,2016,2016,513,514,322,322,389,390,391,392,322,322,773,774,515,2016,3,4,448,320,698,699,764,944,1006,1007,1006,1007,945,945,945,945,945,946,764,384,764,448,755,696,754,754,754,754,754,820,448,448,819,754,754,754,754,754,695,756,448,384,698,699,700,448,957,958,959,960,2016,2016,957,958,959,960,448,384,698,699,764,448,755,756,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,2016,2016,577,578,578,578,453,454,455,456,578,578,578,452,515,2016,67,68,448,384,762,763,700,944,1070,1071,1070,1071,945,945,945,945,945,946,700,320,700,448,755,756,818,818,818,818,818,884,448,448,883,818,818,818,818,818,755,756,448,320,762,763,764,448,1021,1022,1023,1024,2016,2016,1021,1022,1023,1024,448,320,762,763,700,448,755,756,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,2016,2016,641,642,643,644,517,518,519,520,642,643,644,516,515,2016,691,692,448,320,698,699,764,944,1006,1007,1006,1007,945,945,945,945,945,946,764,384,764,448,755,756,3,4,3,4,2016,2016,448,448,2016,2016,3,4,3,4,755,756,448,384,698,699,700,448,1085,1086,1087,1088,2016,2016,1085,1086,1087,1088,448,384,698,699,764,448,755,756,2016,2016,257,258,259,260,260,260,260,260,260,262,263,264,2016,2016,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,2016,2016,705,706,707,708,581,582,583,584,706,707,708,580,579,2016,755,756,448,384,762,763,700,944,1070,1071,1070,1071,945,945,945,945,945,946,700,320,700,448,755,756,67,68,67,68,2016,2016,448,448,2016,2016,67,68,67,68,755,756,448,320,762,763,764,448,893,894,895,896,2016,2016,893,894,895,896,448,320,762,763,700,448,755,756,2016,2016,321,322,323,324,325,325,325,325,324,326,322,328,451,2016,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,2016,2016,1761,1762,2016,2016,261,193,194,261,2016,2016,2016,2016,2016,2016,755,756,448,320,698,699,764,1008,1009,1009,1009,1009,1009,1009,1009,1009,1009,1010,764,384,764,448,755,756,3,4,3,4,448,1149,1150,1151,1152,448,3,4,3,4,755,756,448,384,698,699,700,448,2016,2016,2016,3,4,3,4,2016,2016,2016,448,384,698,699,764,448,755,756,2016,2016,321,322,323,325,325,325,325,325,325,326,322,328,515,2016,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,2016,2016,1825,1826,2016,2016,193,194,193,194,1,2,2016,2016,2016,2016,755,756,448,384,762,763,700,384,700,384,700,320,700,320,700,320,700,320,700,320,700,448,755,756,67,68,67,68,448,1213,1214,1215,1216,448,67,68,67,68,755,756,448,320,762,763,764,448,1,2,2016,67,68,67,68,2016,2016,2016,448,320,762,763,700,448,755,756,2016,2016,321,322,323,324,325,325,325,325,324,326,322,328,515,2016,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,2016,2016,1889,1890,2016,2016,2016,2016,2016,2016,2016,2016,65,2016,2016,2016,755,756,448,320,698,699,764,320,764,384,764,384,764,384,764,384,764,384,764,384,764,448,819,820,2016,2016,448,448,448,1277,1278,1279,2000,448,448,448,2016,2016,819,820,448,384,698,699,700,448,2016,2016,65,3,4,3,4,2016,2016,2016,448,384,698,699,764,448,819,820,2016,2016,321,386,387,388,388,388,388,388,388,327,645,646,515,2016,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,1,2,2016,2016,755,756,448,384,762,763,700,384,700,320,700,320,700,320,700,320,700,320,700,320,700,448,883,884,2016,2016,448,448,2016,1341,1342,1343,1344,2016,448,448,2016,2016,883,884,448,320,762,763,764,448,2016,2016,1,67,68,67,68,2016,2016,2016,448,320,762,763,700,448,883,884,2016,2016,321,450,322,322,322,322,322,322,322,322,709,328,515,2016,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,2016,2016,1,2,65,2,65,2,65,2,65,2,65,2016,2016,2016,755,756,448,320,698,699,764,320,764,384,764,384,764,384,764,384,764,384,764,384,764,448,448,448,448,448,821,822,448,1405,1406,1407,1408,448,823,824,448,448,448,448,448,384,698,699,700,448,957,958,959,960,2016,2016,957,958,959,960,448,384,698,699,764,448,3,4,2016,2016,513,514,322,322,389,390,391,392,322,322,773,774,515,2016,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,695,690,692,2,1,1,65,1,65,1,65,1,65,1,2,2016,2016,755,756,448,384,762,763,700,384,700,320,700,320,700,320,700,320,700,320,700,320,700,448,448,448,448,448,885,886,448,1469,1470,1471,1472,448,887,888,448,448,448,448,448,320,762,763,764,448,1021,1022,1023,1024,2016,2016,1021,1022,1023,1024,448,320,762,763,700,448,67,68,2016,2016,577,578,578,578,453,454,455,456,578,578,578,452,515,2016,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,819,754,754,820,65,2,65,2,65,2,65,2,1,2,1,2,2016,2016,819,820,448,320,698,699,764,320,503,504,504,505,764,320,503,504,504,505,764,384,764,448,691,692,2016,2016,448,448,2016,1533,1534,1535,1536,2016,448,448,2016,2016,691,692,448,384,698,699,700,448,1085,1086,1087,1088,2016,2016,1085,1086,1087,1088,448,384,698,699,764,448,3,4,2016,2016,641,642,643,644,517,518,519,520,642,643,644,516,515,2016,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,883,818,818,884,1,65,1,65,1,65,1,65,2,1,2,2,2016,2016,883,884,448,384,762,763,700,384,567,568,568,569,700,384,567,568,568,569,700,320,700,448,755,756,2016,2016,448,448,448,2016,448,448,2016,448,448,448,2016,2016,755,756,448,320,762,763,764,448,893,894,895,896,2016,2016,893,894,895,896,448,320,762,763,700,448,67,68,2016,2016,705,706,707,708,581,582,583,584,706,707,708,580,579,2016,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,764,320,698,699,764,320,700,320,700,320,764,320,700,320,700,320,764,384,764,448,755,756,2016,2016,2016,448,448,448,951,952,448,448,448,2016,2016,2016,755,756,448,384,698,699,700,448,2016,2016,2016,3,4,3,4,2016,2016,2016,448,384,698,699,764,448,691,692,2016,2016,2016,2016,2016,2016,261,193,194,261,3,4,3,4,2016,2016,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,320,700,384,762,763,700,384,764,384,764,384,700,384,764,384,764,384,700,320,700,448,755,756,3,4,3,4,448,448,1015,1016,448,448,3,4,3,4,755,756,448,320,762,763,764,448,2016,2016,2016,67,68,67,68,2016,2016,2016,448,320,762,763,700,448,755,756,2016,2016,1,2,2016,2016,193,194,193,194,67,68,67,68,2016,2016,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,384,764,320,698,699,764,320,503,504,504,505,764,384,503,504,504,505,764,384,764,448,755,756,67,68,67,68,2016,2016,448,448,2016,2016,67,68,67,68,755,756,448,384,698,699,700,448,2016,2016,2016,3,4,3,4,2016,2016,2016,448,384,698,699,764,448,755,756,2016,2016,2016,2016,65,2016,2016,2016,2016,2016,3,4,3,4,2016,2016,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,691,690,690,690,690,692,448,448,448,448,448,448,448,448,691,690,690,690,690,692,700,384,762,763,700,384,567,568,568,569,700,320,567,568,568,569,700,320,700,448,755,756,3,4,3,4,2016,2016,448,448,2016,2016,3,4,3,4,755,756,448,320,762,763,764,448,2016,2016,2016,67,68,67,68,2016,2016,2016,448,320,762,763,700,448,755,756,2016,2016,2016,2016,1,2,2016,2016,2016,2016,67,68,67,68,2016,2016,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,696,754,754,754,820,66,66,2016,2016,2016,2016,66,66,819,754,754,754,695,756,448,320,698,699,764,320,700,320,700,320,764,384,700,320,700,320,764,384,764,448,755,756,67,68,67,68,2016,2016,448,448,2016,2016,67,68,67,68,755,756,448,384,698,699,700,448,957,958,959,960,2016,2016,957,958,959,960,448,384,698,699,764,448,755,756,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,818,818,818,884,130,130,2016,2016,2016,2016,130,130,883,818,818,818,755,756,448,384,762,763,700,320,764,384,764,384,700,320,764,384,764,384,700,320,700,448,755,696,690,690,690,690,690,692,448,448,691,690,690,690,690,690,696,756,448,320,762,763,764,448,1021,1022,1023,1024,2016,2016,1021,1022,1023,1024,448,320,762,763,700,448,755,756,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,448,384,764,448,2000,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
1807,1808,836,837,1608,2000,2000,448,993,993,448,755,756,2016,2016,2016,2016,2016,2016,2016,1232,1100,2016,2016,2016,2016,2016,2016,2016,755,756,448,320,698,699,764,384,503,504,504,505,764,384,503,504,504,505,764,384,764,448,819,754,754,754,754,754,754,820,448,448,819,754,754,754,754,754,754,820,448,384,698,699,700,448,1085,1086,1087,1088,2016,2016,1085,1086,1087,1088,448,384,698,699,764,448,819,820,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,66,66,66,66,448,320,700,448,2000,2000,1672,1090,1091,1032,1033,1034,1283,1283,1283,1283,1283,1283,1283,1283,1806,1807,1808,836,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1154,1155,1096,1097,1098,
1871,1872,900,901,1608,2000,2000,448,993,993,448,755,756,2016,2016,2016,2016,2016,2016,1232,1225,1036,1100,2016,2016,2016,2016,2016,2016,755,756,448,384,762,763,700,320,567,568,568,569,700,320,567,568,568,569,700,320,700,448,883,818,818,818,818,818,818,884,448,448,883,818,818,818,818,818,818,884,448,320,762,763,764,448,893,894,895,896,2016,2016,893,894,895,896,448,320,762,763,700,448,883,884,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,130,130,130,130,448,384,764,17,18,2000,1672,1154,1155,1096,1097,1098,1283,1283,1283,1283,1283,1283,1283,1283,1870,1871,1872,900,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1672,1090,1091,1032,1033,1034,
